   0.352498224E+01  0.111904574E-01  0.110500000E+01  0.175718356E-11  0.111904762E-05 -0.212774477E+00 -0.224363322E-02  0.977098761E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.111500000E+01  0.176408923E-11  0.111904762E-05 -0.213192109E+00 -0.224803701E-02  0.977007713E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.112500000E+01  0.177101460E-11  0.111904762E-05 -0.213611344E+00 -0.225245769E-02  0.976916128E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.113500000E+01  0.177798381E-11  0.111904762E-05 -0.214032191E+00 -0.225689539E-02  0.976824000E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.114500000E+01  0.178502964E-11  0.111904762E-05 -0.214454660E+00 -0.226135017E-02  0.976731327E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.115500000E+01  0.179213106E-11  0.111904762E-05 -0.214878760E+00 -0.226582216E-02  0.976638103E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.116500000E+01  0.179917911E-11  0.111904762E-05 -0.215304499E+00 -0.227031143E-02  0.976544325E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.117500000E+01  0.180636687E-11  0.111904762E-05 -0.215731888E+00 -0.227481810E-02  0.976449987E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.118500000E+01  0.181351021E-11  0.111904762E-05 -0.216160935E+00 -0.227934225E-02  0.976355086E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.119500000E+01  0.182077441E-11  0.111904762E-05 -0.216591650E+00 -0.228388399E-02  0.976259618E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.120500000E+01  0.182806484E-11  0.111904762E-05 -0.217024042E+00 -0.228844342E-02  0.976163577E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.121500000E+01  0.183536544E-11  0.111904762E-05 -0.217458122E+00 -0.229302064E-02  0.976066958E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.122500000E+01  0.184274201E-11  0.111904762E-05 -0.217893897E+00 -0.229761574E-02  0.975969759E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.123500000E+01  0.185017680E-11  0.111904762E-05 -0.218331380E+00 -0.230222884E-02  0.975871973E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.124500000E+01  0.185760788E-11  0.111904762E-05 -0.218770578E+00 -0.230686003E-02  0.975773597E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.125500000E+01  0.186508228E-11  0.111904762E-05 -0.219211502E+00 -0.231150943E-02  0.975674625E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.126500000E+01  0.181099163E-11  0.111904762E-05 -0.219654162E+00 -0.231617712E-02  0.975575053E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.127500000E+01  0.156845964E-11  0.111904762E-05 -0.220098567E+00 -0.232086322E-02  0.975474876E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.128500000E+01  0.116033211E-11  0.111904762E-05 -0.220544729E+00 -0.232556784E-02  0.975374089E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.129500000E+01  0.733594525E-12  0.111904762E-05 -0.220992656E+00 -0.233029108E-02  0.975272688E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.130500000E+01  0.312868797E-12  0.111904762E-05 -0.221442360E+00 -0.233503305E-02  0.975170667E+00  0.352500000E+01  0.317460317E-02
   0.352498224E+01  0.111904574E-01  0.131500000E+01  0.530936850E-13  0.111904762E-05 -0.221893850E+00 -0.233979386E-02  0.975068021E+00  0.352500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.925000000E+00  0.657927753E-15  0.112222222E-05 -0.207375078E+00 -0.217243134E-02  0.978259095E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.935000000E+00  0.991354515E-13  0.112222222E-05 -0.207768522E+00 -0.217655300E-02  0.978175600E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.945000000E+00  0.369791851E-12  0.112222222E-05 -0.208163428E+00 -0.218068998E-02  0.978091627E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.955000000E+00  0.714937420E-12  0.112222222E-05 -0.208559804E+00 -0.218484236E-02  0.978007175E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.965000000E+00  0.105810090E-11  0.112222222E-05 -0.208957658E+00 -0.218901021E-02  0.977922239E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.975000000E+00  0.142649628E-11  0.112222222E-05 -0.209356998E+00 -0.219319364E-02  0.977836815E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.985000000E+00  0.163515834E-11  0.112222222E-05 -0.209757831E+00 -0.219739272E-02  0.977750901E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.995000000E+00  0.168681611E-11  0.112222222E-05 -0.210160168E+00 -0.220160753E-02  0.977664491E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.100500000E+01  0.169362049E-11  0.112222222E-05 -0.210564014E+00 -0.220583817E-02  0.977577583E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.101500000E+01  0.170018895E-11  0.112222222E-05 -0.210969380E+00 -0.221008472E-02  0.977490172E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.102500000E+01  0.170675061E-11  0.112222222E-05 -0.211376272E+00 -0.221434727E-02  0.977402255E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.103500000E+01  0.171334563E-11  0.112222222E-05 -0.211784701E+00 -0.221862591E-02  0.977313828E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.104500000E+01  0.172000562E-11  0.112222222E-05 -0.212194673E+00 -0.222292072E-02  0.977224887E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.105500000E+01  0.172668727E-11  0.112222222E-05 -0.212606198E+00 -0.222723180E-02  0.977135428E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.106500000E+01  0.173337436E-11  0.112222222E-05 -0.213019285E+00 -0.223155923E-02  0.977045446E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.107500000E+01  0.174011352E-11  0.112222222E-05 -0.213433941E+00 -0.223590311E-02  0.976954939E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.108500000E+01  0.174699941E-11  0.112222222E-05 -0.213850177E+00 -0.224026353E-02  0.976863902E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.109500000E+01  0.175379556E-11  0.112222222E-05 -0.214267999E+00 -0.224464058E-02  0.976772331E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.110500000E+01  0.176064170E-11  0.112222222E-05 -0.214687418E+00 -0.224903436E-02  0.976680221E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.111500000E+01  0.176752125E-11  0.112222222E-05 -0.215108443E+00 -0.225344495E-02  0.976587569E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.112500000E+01  0.177446840E-11  0.112222222E-05 -0.215531081E+00 -0.225787245E-02  0.976494370E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.113500000E+01  0.178151175E-11  0.112222222E-05 -0.215955343E+00 -0.226231696E-02  0.976400620E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.114500000E+01  0.178854648E-11  0.112222222E-05 -0.216381238E+00 -0.226677856E-02  0.976306315E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.115500000E+01  0.179563000E-11  0.112222222E-05 -0.216808774E+00 -0.227125737E-02  0.976211451E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.116500000E+01  0.180272523E-11  0.112222222E-05 -0.217237961E+00 -0.227575347E-02  0.976116022E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.117500000E+01  0.180989854E-11  0.112222222E-05 -0.217668808E+00 -0.228026697E-02  0.976020026E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.118500000E+01  0.181706998E-11  0.112222222E-05 -0.218101325E+00 -0.228479795E-02  0.975923456E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.119500000E+01  0.182435543E-11  0.112222222E-05 -0.218535521E+00 -0.228934653E-02  0.975826309E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.120500000E+01  0.183162428E-11  0.112222222E-05 -0.218971406E+00 -0.229391279E-02  0.975728580E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.121500000E+01  0.183100700E-11  0.112222222E-05 -0.219408989E+00 -0.229849685E-02  0.975630264E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.122500000E+01  0.172071141E-11  0.112222222E-05 -0.219848280E+00 -0.230309879E-02  0.975531358E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.123500000E+01  0.137989527E-11  0.112222222E-05 -0.220289288E+00 -0.230771874E-02  0.975431855E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.124500000E+01  0.963188614E-12  0.112222222E-05 -0.220732024E+00 -0.231235677E-02  0.975331752E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.125500000E+01  0.554088674E-12  0.112222222E-05 -0.221176497E+00 -0.231701301E-02  0.975231044E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.126500000E+01  0.191158762E-12  0.112222222E-05 -0.221622718E+00 -0.232168755E-02  0.975129725E+00  0.353500000E+01  0.317460317E-02
   0.353498219E+01  0.112222034E-01  0.127500000E+01  0.997450262E-14  0.112222222E-05 -0.222070696E+00 -0.232638050E-02  0.975027791E+00  0.353500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.885000000E+00  0.397465760E-13  0.112539683E-05 -0.207654549E+00 -0.216133697E-02  0.978199835E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.895000000E+00  0.267414167E-12  0.112539683E-05 -0.208045376E+00 -0.216540482E-02  0.978116779E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.905000000E+00  0.599193104E-12  0.112539683E-05 -0.208437644E+00 -0.216948767E-02  0.978033252E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.915000000E+00  0.954684218E-12  0.112539683E-05 -0.208831360E+00 -0.217358560E-02  0.977949252E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.925000000E+00  0.130712285E-11  0.112539683E-05 -0.209226532E+00 -0.217769868E-02  0.977864774E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.935000000E+00  0.156339901E-11  0.112539683E-05 -0.209623168E+00 -0.218182700E-02  0.977779815E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.945000000E+00  0.165595161E-11  0.112539683E-05 -0.210021275E+00 -0.218597063E-02  0.977694372E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.955000000E+00  0.166491378E-11  0.112539683E-05 -0.210420863E+00 -0.219012968E-02  0.977608441E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.965000000E+00  0.167126516E-11  0.112539683E-05 -0.210821939E+00 -0.219430420E-02  0.977522018E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.975000000E+00  0.167766058E-11  0.112539683E-05 -0.211224511E+00 -0.219849431E-02  0.977435099E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.985000000E+00  0.168410090E-11  0.112539683E-05 -0.211628587E+00 -0.220270006E-02  0.977347681E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.995000000E+00  0.169052136E-11  0.112539683E-05 -0.212034176E+00 -0.220692156E-02  0.977259760E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.100500000E+01  0.169703104E-11  0.112539683E-05 -0.212441285E+00 -0.221115889E-02  0.977171331E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.101500000E+01  0.170356486E-11  0.112539683E-05 -0.212849924E+00 -0.221541214E-02  0.977082393E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.102500000E+01  0.171016985E-11  0.112539683E-05 -0.213260100E+00 -0.221968139E-02  0.976992939E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.103500000E+01  0.171676640E-11  0.112539683E-05 -0.213671822E+00 -0.222396673E-02  0.976902967E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.104500000E+01  0.172342455E-11  0.112539683E-05 -0.214085099E+00 -0.222826825E-02  0.976812472E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.105500000E+01  0.173008791E-11  0.112539683E-05 -0.214499939E+00 -0.223258604E-02  0.976721450E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.106500000E+01  0.173685599E-11  0.112539683E-05 -0.214916351E+00 -0.223692020E-02  0.976629898E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.107500000E+01  0.174362431E-11  0.112539683E-05 -0.215334344E+00 -0.224127080E-02  0.976537811E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.108500000E+01  0.175041563E-11  0.112539683E-05 -0.215753925E+00 -0.224563794E-02  0.976445186E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.109500000E+01  0.175718645E-11  0.112539683E-05 -0.216175105E+00 -0.225002172E-02  0.976352017E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.110500000E+01  0.176409104E-11  0.112539683E-05 -0.216597892E+00 -0.225442223E-02  0.976258301E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.111500000E+01  0.177101246E-11  0.112539683E-05 -0.217022295E+00 -0.225883956E-02  0.976164034E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.112500000E+01  0.177800200E-11  0.112539683E-05 -0.217448323E+00 -0.226327380E-02  0.976069211E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.113500000E+01  0.178502447E-11  0.112539683E-05 -0.217875986E+00 -0.226772505E-02  0.975973828E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.114500000E+01  0.179208436E-11  0.112539683E-05 -0.218305291E+00 -0.227219340E-02  0.975877880E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.115500000E+01  0.179908608E-11  0.112539683E-05 -0.218736249E+00 -0.227667895E-02  0.975781364E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.116500000E+01  0.180624818E-11  0.112539683E-05 -0.219168869E+00 -0.228118181E-02  0.975684274E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.117500000E+01  0.177760261E-11  0.112539683E-05 -0.219603161E+00 -0.228570205E-02  0.975586607E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.118500000E+01  0.159480635E-11  0.112539683E-05 -0.220039133E+00 -0.229023979E-02  0.975488357E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.119500000E+01  0.119415811E-11  0.112539683E-05 -0.220476795E+00 -0.229479513E-02  0.975389521E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.120500000E+01  0.792662098E-12  0.112539683E-05 -0.220916157E+00 -0.229936815E-02  0.975290093E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.121500000E+01  0.393723737E-12  0.112539683E-05 -0.221357228E+00 -0.230395896E-02  0.975190068E+00  0.354500000E+01  0.317460317E-02
   0.354498214E+01  0.112539494E-01  0.122500000E+01  0.785809195E-13  0.112539683E-05 -0.221800018E+00 -0.230856767E-02  0.975089443E+00  0.354500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.835000000E+00  0.140444320E-13  0.112857143E-05 -0.207542783E+00 -0.214641600E-02  0.978223587E+00  0.355500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.845000000E+00  0.174161055E-12  0.112857143E-05 -0.207929615E+00 -0.215041663E-02  0.978141427E+00  0.355500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.855000000E+00  0.468603954E-12  0.112857143E-05 -0.208317858E+00 -0.215443186E-02  0.978058806E+00  0.355500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.865000000E+00  0.824952230E-12  0.112857143E-05 -0.208707521E+00 -0.215846177E-02  0.977975721E+00  0.355500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.875000000E+00  0.116311959E-11  0.112857143E-05 -0.209098611E+00 -0.216250644E-02  0.977892169E+00  0.355500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.885000000E+00  0.148108604E-11  0.112857143E-05 -0.209491136E+00 -0.216656595E-02  0.977808146E+00  0.355500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.895000000E+00  0.161582806E-11  0.112857143E-05 -0.209885103E+00 -0.217064037E-02  0.977723648E+00  0.355500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.905000000E+00  0.163696096E-11  0.112857143E-05 -0.210280520E+00 -0.217472979E-02  0.977638672E+00  0.355500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.915000000E+00  0.164315017E-11  0.112857143E-05 -0.210677396E+00 -0.217883430E-02  0.977553215E+00  0.355500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.925000000E+00  0.164935067E-11  0.112857143E-05 -0.211075738E+00 -0.218295396E-02  0.977467272E+00  0.355500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.935000000E+00  0.165561338E-11  0.112857143E-05 -0.211475553E+00 -0.218708887E-02  0.977380840E+00  0.355500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.945000000E+00  0.166193506E-11  0.112857143E-05 -0.211876850E+00 -0.219123910E-02  0.977293916E+00  0.355500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.955000000E+00  0.166824763E-11  0.112857143E-05 -0.212279637E+00 -0.219540474E-02  0.977206496E+00  0.355500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.965000000E+00  0.167456613E-11  0.112857143E-05 -0.212683922E+00 -0.219958588E-02  0.977118576E+00  0.355500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.975000000E+00  0.168096962E-11  0.112857143E-05 -0.213089714E+00 -0.220378259E-02  0.977030152E+00  0.355500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.985000000E+00  0.168742623E-11  0.112857143E-05 -0.213497019E+00 -0.220799496E-02  0.976941220E+00  0.355500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.995000000E+00  0.169389382E-11  0.112857143E-05 -0.213905848E+00 -0.221222308E-02  0.976851777E+00  0.355500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.100500000E+01  0.170042707E-11  0.112857143E-05 -0.214316207E+00 -0.221646703E-02  0.976761819E+00  0.355500000E+01  0.317460317E-02
   0.355498209E+01  0.112856953E-01  0.101500000E+01  0.170692887E-11  0.112857143E-05 -0.214728106E+00 -0.222072690E-02  0.976671341E+00  0.355500000E+01  0.317460317E-02
